dt,time,timestamp,price,open,high,low,close,volume,vwap
2026-08-19 12:10:00-04:00,2026-08-19T12:10:00,1787155800,123.3081,123.63,123.7361,122.8801,122.885,423729,123.233354
2026-08-19 12:15:00-04:00,2026-08-19T12:15:00,1787156100,123.065,122.88,123.78,122.35,123.485,403353,123.117844
2026-08-19 12:20:00-04:00,2026-08-19T12:20:00,1787156400,123.3,123.475,123.72,122.88,123.1244,291550,123.334504
2026-08-19 12:25:00-04:00,2026-08-19T12:25:00,1787156700,122.735,123.125,123.15,122.32,122.54,230656,122.713621
2026-08-19 12:30:00-04:00,2026-08-19T12:30:00,1787157000,122.65005,122.55,123.16,122.1401,122.9718,253205,122.701093
2026-08-19 12:35:00-04:00,2026-08-19T12:35:00,1787157300,123.0664,122.91,123.72,122.4128,123.3,279447,123.011506
2026-08-19 12:40:00-04:00,2026-08-19T12:40:00,1787157600,123.36000000000001,123.36,123.68,123.04,123.29,198925,123.405668
2026-08-19 12:45:00-04:00,2026-08-19T12:45:00,1787157900,123.1,123.305,123.35,122.85,122.86,152122,123.072556
2026-08-19 12:50:00-04:00,2026-08-19T12:50:00,1787158200,122.56,122.86,122.86,122.26,122.48,253191,122.530438
2026-08-19 12:55:00-04:00,2026-08-19T12:55:00,1787158500,122.07055,122.43,122.4411,121.7,121.92,360759,121.952789
2026-08-19 13:00:00-04:00,2026-08-19T13:00:00,1787158800,121.87975,121.88,122.2395,121.52,121.8295,243929,121.811556
2026-08-19 13:05:00-04:00,2026-08-19T13:05:00,1787159100,121.87,121.74,122.33,121.41,121.445,224375,121.771146
2026-08-19 13:10:00-04:00,2026-08-19T13:10:00,1787159400,121.5075,121.53,121.8,121.215,121.33,274942,121.422224
2026-08-19 13:15:00-04:00,2026-08-19T13:15:00,1787159700,121.31,121.31,121.79,120.83,120.8675,318890,121.269572
2026-08-19 13:20:00-04:00,2026-08-19T13:20:00,1787160000,120.8923,120.8903,121.1842,120.6004,120.83,255303,120.859471
2026-08-19 13:25:00-04:00,2026-08-19T13:25:00,1787160300,120.975,120.82,121.3,120.65,121.1,216251,120.979179
2026-08-19 13:30:00-04:00,2026-08-19T13:30:00,1787160600,120.945,121.0981,121.17,120.72,120.83,146357,120.952004
2026-08-19 13:35:00-04:00,2026-08-19T13:35:00,1787160900,120.905,120.8,121.31,120.5,120.5482,260735,120.838093
2026-08-19 13:40:00-04:00,2026-08-19T13:40:00,1787161200,120.67,120.5098,121.0,120.34,120.84,273022,120.65604
2026-08-19 13:45:00-04:00,2026-08-19T13:45:00,1787161500,120.9725,120.83,121.25,120.695,120.8501,176129,120.990259
2026-08-19 13:50:00-04:00,2026-08-19T13:50:00,1787161800,120.81,120.82,121.03,120.59,120.7966,176599,120.769646
2026-08-19 13:55:00-04:00,2026-08-19T13:55:00,1787162100,120.66,120.7599,120.87,120.45,120.575,168376,120.675939
2026-08-19 14:00:00-04:00,2026-08-19T14:00:00,1787162400,121.06225,120.5775,121.6595,120.465,120.545,391459,121.141807
2026-08-19 14:05:00-04:00,2026-08-19T14:05:00,1787162700,119.89,120.52,120.78,119.0,119.0,905255,119.787405
2026-08-19 14:10:00-04:00,2026-08-19T14:10:00,1787163000,119.13625,119.0,119.65,118.6225,119.19,571289,119.15212
2026-08-19 14:15:00-04:00,2026-08-19T14:15:00,1787163300,119.01249999999999,119.19,119.475,118.55,119.44,399891,118.992413
2026-08-19 14:20:00-04:00,2026-08-19T14:20:00,1787163600,119.42505,119.4682,119.7,119.1501,119.34,341350,119.440287
2026-08-19 14:25:00-04:00,2026-08-19T14:25:00,1787163900,119.7225,119.32,120.215,119.23,120.15,317287,119.806615
2026-08-19 14:30:00-04:00,2026-08-19T14:30:00,1787164200,121.0236,120.1754,121.9222,120.125,121.4,799806,121.136124
2026-08-19 14:35:00-04:00,2026-08-19T14:35:00,1787164500,120.79005000000001,121.37,121.43,120.1501,120.3637,403323,120.698029
2026-08-19 14:40:00-04:00,2026-08-19T14:40:00,1787164800,120.955,120.32,121.59,120.32,121.4883,299671,121.032069
2026-08-19 14:45:00-04:00,2026-08-19T14:45:00,1787165100,121.15105,121.47,121.4836,120.8185,121.09,275764,121.02657
2026-08-19 14:50:00-04:00,2026-08-19T14:50:00,1787165400,120.995,121.1136,121.24,120.75,121.12,283583,120.996981
2026-08-19 14:55:00-04:00,2026-08-19T14:55:00,1787165700,120.61325,121.07,121.1165,120.11,120.845,414679,120.599384
2026-08-19 15:00:00-04:00,2026-08-19T15:00:00,1787166000,120.99000000000001,120.845,121.45,120.53,120.87,412745,121.012091
2026-08-19 15:05:00-04:00,2026-08-19T15:05:00,1787166300,120.92,120.9,121.3,120.54,121.2101,349506,120.907037
2026-08-19 15:10:00-04:00,2026-08-19T15:10:00,1787166600,121.13,121.23,121.35,120.91,121.26,320508,121.096866
2026-08-19 15:15:00-04:00,2026-08-19T15:15:00,1787166900,121.17500000000001,121.235,121.54,120.81,121.41,503220,121.269393
2026-08-19 15:20:00-04:00,2026-08-19T15:20:00,1787167200,121.63,121.4283,121.95,121.31,121.815,741306,121.701984
2026-08-19 15:25:00-04:00,2026-08-19T15:25:00,1787167500,122.125,121.82,122.55,121.7,121.815,863393,122.178278
2026-08-19 15:30:00-04:00,2026-08-19T15:30:00,1787167800,121.965,121.805,122.43,121.5,122.225,2479452,122.02118
2026-08-19 15:35:00-04:00,2026-08-19T15:35:00,1787168100,121.65005,122.21,122.21,121.0901,121.39,1046557,121.413216
2026-08-19 15:40:00-04:00,2026-08-19T15:40:00,1787168400,121.23249999999999,121.3901,121.505,120.96,121.215,881697,121.198169
2026-08-19 15:45:00-04:00,2026-08-19T15:45:00,1787168700,120.98,121.215,121.26,120.7,120.9112,1109188,120.999153
2026-08-19 15:50:00-04:00,2026-08-19T15:50:00,1787169000,120.37,120.84,121.11,119.63,120.1241,1961441,120.190885
2026-08-19 15:55:00-04:00,2026-08-19T15:55:00,1787169300,120.17,120.16,120.73,119.61,120.56,2168580,120.292605
2026-08-20 09:30:00-04:00,2026-08-20T09:30:00,1787232600,121.3475,119.99,123.29,119.405,121.85,2107532,121.745096
2026-08-20 09:35:00-04:00,2026-08-20T09:35:00,1787232900,122.3948,121.71,123.9395,120.8501,122.785,1904246,123.066467
2026-08-20 09:40:00-04:00,2026-08-20T09:40:00,1787233200,122.46000000000001,122.69,123.41,121.51,122.08,1315066,122.298203
2026-08-20 09:45:00-04:00,2026-08-20T09:45:00,1787233500,120.63,122.04,122.83,118.43,119.61,1716759,120.030902
2026-08-20 09:50:00-04:00,2026-08-20T09:50:00,1787233800,118.67505,119.53,119.93,117.4201,119.5,1373265,118.578787
2026-08-20 09:55:00-04:00,2026-08-20T09:55:00,1787234100,119.68,119.6,120.99,118.37,118.87,1546567,119.339544
2026-08-20 10:00:00-04:00,2026-08-20T10:00:00,1787234400,119.3825,118.9,120.42,118.345,118.995,1044860,119.509417
2026-08-20 10:05:00-04:00,2026-08-20T10:05:00,1787234700,120.0435,119.05,121.317,118.77,121.317,884208,120.209979
2026-08-20 10:10:00-04:00,2026-08-20T10:10:00,1787235000,121.68,121.32,122.59,120.77,121.6,1170326,121.721338
2026-08-20 10:15:00-04:00,2026-08-20T10:15:00,1787235300,120.79,121.5,122.04,119.54,119.75,908845,120.506993
2026-08-20 10:20:00-04:00,2026-08-20T10:20:00,1787235600,121.13235,119.71,122.78,119.4847,122.43,1114574,121.679289
2026-08-20 10:25:00-04:00,2026-08-20T10:25:00,1787235900,121.6644,122.3832,122.5288,120.8,121.39,626149,121.684479
2026-08-20 10:30:00-04:00,2026-08-20T10:30:00,1787236200,121.66,121.38,122.62,120.7,121.316,596859,121.760619
2026-08-20 10:35:00-04:00,2026-08-20T10:35:00,1787236500,122.33,121.3,123.55,121.11,123.42,826679,122.475224
2026-08-20 10:40:00-04:00,2026-08-20T10:40:00,1787236800,123.4,123.405,123.98,122.82,123.815,677587,123.45756
2026-08-20 10:45:00-04:00,2026-08-20T10:45:00,1787237100,123.2093,123.84,123.9699,122.4487,122.68,610745,123.240699
2026-08-20 10:50:00-04:00,2026-08-20T10:50:00,1787237400,122.71715,122.64,123.4743,121.96,122.2238,547394,122.665135
2026-08-20 10:55:00-04:00,2026-08-20T10:55:00,1787237700,122.549,122.17,123.048,122.05,122.975,405648,122.536375
2026-08-20 11:00:00-04:00,2026-08-20T11:00:00,1787238000,123.71000000000001,123.0,124.56,122.86,124.02,962440,123.930267
2026-08-20 11:05:00-04:00,2026-08-20T11:05:00,1787238300,123.035,124.01,124.01,122.06,122.45,685573,122.803704
2026-08-20 11:10:00-04:00,2026-08-20T11:10:00,1787238600,122.1325,122.44,122.9,121.365,122.4641,680060,122.10008
2026-08-20 11:15:00-04:00,2026-08-20T11:15:00,1787238900,122.36525,122.375,122.8,121.9305,122.11,349983,122.369044
2026-08-20 11:20:00-04:00,2026-08-20T11:20:00,1787239200,121.68,122.1,122.26,121.1,121.3973,408308,121.590677
2026-08-20 11:25:00-04:00,2026-08-20T11:25:00,1787239500,121.29975,121.37,121.7895,120.81,121.585,412504,121.333985
2026-08-20 11:30:00-04:00,2026-08-20T11:30:00,1787239800,121.03434999999999,121.585,121.8,120.2687,120.52,502501,120.951224
2026-08-20 11:35:00-04:00,2026-08-20T11:35:00,1787240100,120.17,120.45,120.79,119.55,119.555,476947,120.169897
2026-08-20 11:40:00-04:00,2026-08-20T11:40:00,1787240400,119.935,119.56,120.4,119.47,119.7,516523,119.920579
2026-08-20 11:45:00-04:00,2026-08-20T11:45:00,1787240700,120.04,119.72,120.9,119.18,120.25,709831,120.070002
2026-08-20 11:50:00-04:00,2026-08-20T11:50:00,1787241000,120.66475,120.245,121.1895,120.14,120.96,368994,120.772041
2026-08-20 11:55:00-04:00,2026-08-20T11:55:00,1787241300,120.98505,120.99,121.29,120.6801,121.24,198566,121.019577
2026-08-20 12:00:00-04:00,2026-08-20T12:00:00,1787241600,121.17525,121.28,121.6,120.7505,120.945,310637,121.234059
2026-08-20 12:05:00-04:00,2026-08-20T12:05:00,1787241900,120.9062,120.94,121.3724,120.44,121.2635,247279,120.883669
2026-08-20 12:10:00-04:00,2026-08-20T12:10:00,1787242200,120.97505,121.33,121.38,120.5701,120.715,169539,120.977612
2026-08-20 12:15:00-04:00,2026-08-20T12:15:00,1787242500,120.715,120.69,120.98,120.45,120.98,164743,120.746391
2026-08-20 12:20:00-04:00,2026-08-20T12:20:00,1787242800,121.24495,121.0,121.7699,120.72,121.5235,252735,121.33896
2026-08-20 12:25:00-04:00,2026-08-20T12:25:00,1787243100,121.43,121.54,121.72,121.14,121.23,168142,121.378184
2026-08-20 12:30:00-04:00,2026-08-20T12:30:00,1787243400,120.7791,121.185,121.2281,120.3301,120.86,241875,120.678251
2026-08-20 12:35:00-04:00,2026-08-20T12:35:00,1787243700,120.86715000000001,120.86,121.06,120.6743,121.0401,176798,120.899175
2026-08-20 12:40:00-04:00,2026-08-20T12:40:00,1787244000,121.1925,121.03,121.37,121.015,121.25,125769,121.239697
2026-08-20 12:45:00-04:00,2026-08-20T12:45:00,1787244300,121.25,121.2595,121.5999,120.9001,121.36,187947,121.282855
2026-08-20 12:50:00-04:00,2026-08-20T12:50:00,1787244600,121.3717,121.38,121.6234,121.12,121.255,99295,121.345812
2026-08-20 12:55:00-04:00,2026-08-20T12:55:00,1787244900,121.59545,121.36,121.9399,121.251,121.8,190678,121.63862
2026-08-20 13:00:00-04:00,2026-08-20T13:00:00,1787245200,121.6559,121.81,121.9,121.4118,121.75,208043,121.611861
2026-08-20 13:05:00-04:00,2026-08-20T13:05:00,1787245500,121.5295,121.7119,121.839,121.22,121.38,107959,121.477958
2026-08-20 13:10:00-04:00,2026-08-20T13:10:00,1787245800,121.53864999999999,121.4388,121.7273,121.35,121.57,69764,121.553639
2026-08-20 13:15:00-04:00,2026-08-20T13:15:00,1787246100,121.1281,121.565,121.59,120.6662,120.8,183550,120.995911
2026-08-20 13:20:00-04:00,2026-08-20T13:20:00,1787246400,120.8623,120.8,121.19,120.5346,120.82,131705,120.927081
2026-08-20 13:25:00-04:00,2026-08-20T13:25:00,1787246700,120.74705,120.81,120.9241,120.57,120.8,122343,120.771869
2026-08-20 13:30:00-04:00,2026-08-20T13:30:00,1787247000,120.6101,120.79,120.8802,120.34,120.43,132600,120.588287
2026-08-20 13:35:00-04:00,2026-08-20T13:35:00,1787247300,120.64,120.47,120.88,120.4,120.81,110392,120.691286
2026-08-20 13:40:00-04:00,2026-08-20T13:40:00,1787247600,120.72005,120.8,120.9,120.5401,120.85,90826,120.754805
2026-08-20 13:45:00-04:00,2026-08-20T13:45:00,1787247900,121.03,120.845,121.28,120.78,121.06,200938,121.060896
2026-08-20 13:50:00-04:00,2026-08-20T13:50:00,1787248200,121.25399999999999,121.06,121.4644,121.0436,121.16,139047,121.28993
2026-08-20 13:55:00-04:00,2026-08-20T13:55:00,1787248500,121.26915,121.2,121.4583,121.08,121.165,93893,121.248986
2026-08-20 14:00:00-04:00,2026-08-20T14:00:00,1787248800,120.866,121.08,121.132,120.6,120.69,174393,120.889476
2026-08-20 14:05:00-04:00,2026-08-20T14:05:00,1787249100,120.20609999999999,120.69,120.7122,119.7,119.97,349738,120.039248
2026-08-20 14:10:00-04:00,2026-08-20T14:10:00,1787249400,119.86349999999999,119.95,120.1599,119.5671,120.14,252266,119.931116
2026-08-20 14:15:00-04:00,2026-08-20T14:15:00,1787249700,119.81475,120.1265,120.2095,119.42,120.1,269952,119.816413
2026-08-20 14:20:00-04:00,2026-08-20T14:20:00,1787250000,120.2497,120.1288,120.4899,120.0095,120.071,192446,120.225734
2026-08-20 14:25:00-04:00,2026-08-20T14:25:00,1787250300,120.04865000000001,120.0837,120.28,119.8173,120.099,145511,120.044748
2026-08-20 14:30:00-04:00,2026-08-20T14:30:00,1787250600,119.76499999999999,120.09,120.21,119.32,119.4399,195636,119.706848
2026-08-20 14:35:00-04:00,2026-08-20T14:35:00,1787250900,119.57,119.41,119.86,119.28,119.69,162545,119.601644
2026-08-20 14:40:00-04:00,2026-08-20T14:40:00,1787251200,119.55815000000001,119.69,119.7463,119.37,119.7135,124987,119.536345
2026-08-20 14:45:00-04:00,2026-08-20T14:45:00,1787251500,120.10025,119.7,120.54,119.6605,120.495,169237,120.150742
2026-08-20 14:50:00-04:00,2026-08-20T14:50:00,1787251800,120.49000000000001,120.46,120.75,120.23,120.5112,140655,120.517443
2026-08-20 14:55:00-04:00,2026-08-20T14:55:00,1787252100,120.72,120.51,120.95,120.49,120.63,163684,120.718384
2026-08-20 15:00:00-04:00,2026-08-20T15:00:00,1787252400,120.97,120.6,121.4,120.54,121.135,258506,121.053625
2026-08-20 15:05:00-04:00,2026-08-20T15:05:00,1787252700,121.40504999999999,121.1,121.8,121.0101,121.53,271159,121.513407
2026-08-20 15:10:00-04:00,2026-08-20T15:10:00,1787253000,121.4166,121.6782,121.6782,121.155,121.4199,172405,121.384068
2026-08-20 15:15:00-04:00,2026-08-20T15:15:00,1787253300,121.465,121.38,121.68,121.25,121.42,196420,121.484031
2026-08-20 15:20:00-04:00,2026-08-20T15:20:00,1787253600,121.99,121.48,122.63,121.35,122.2,551560,122.026912
2026-08-20 15:25:00-04:00,2026-08-20T15:25:00,1787253900,122.34,122.19,122.53,122.15,122.2,352876,122.385455
2026-08-20 15:30:00-04:00,2026-08-20T15:30:00,1787254200,121.9025,122.198,122.2,121.605,121.885,1290498,121.857126
2026-08-20 15:35:00-04:00,2026-08-20T15:35:00,1787254500,122.035,121.87,122.26,121.81,122.09,512036,122.091129
2026-08-20 15:40:00-04:00,2026-08-20T15:40:00,1787254800,121.97485,122.08,122.24,121.7097,121.87,515203,122.079756
2026-08-20 15:45:00-04:00,2026-08-20T15:45:00,1787255100,121.705,121.86,122.0,121.41,121.955,326940,121.680777
2026-08-20 15:50:00-04:00,2026-08-20T15:50:00,1787255400,121.875,121.94,122.25,121.5,121.62,497961,121.816088
2026-08-20 15:55:00-04:00,2026-08-20T15:55:00,1787255700,121.86000000000001,121.64,122.29,121.43,122.2,2671047,122.111823
2026-08-21 09:30:00-04:00,2026-08-21T09:30:00,1787319000,125.4675,126.62,126.79,124.145,124.61,1407787,125.418502
2026-08-21 09:35:00-04:00,2026-08-21T09:35:00,1787319300,123.53715,124.58,124.8843,122.19,123.24,1543829,123.122657
2026-08-21 09:40:00-04:00,2026-08-21T09:40:00,1787319600,123.37,123.245,124.09,122.65,122.89,1034440,123.367544
2026-08-21 09:45:00-04:00,2026-08-21T09:45:00,1787319900,123.84,122.83,124.98,122.7,124.42,980371,123.98428
2026-08-21 09:50:00-04:00,2026-08-21T09:50:00,1787320200,122.77,124.465,124.49,121.05,122.2601,1183996,122.591897
2026-08-21 09:55:00-04:00,2026-08-21T09:55:00,1787320500,122.1,122.4341,122.92,121.28,122.0984,764310,122.167264
2026-08-21 10:00:00-04:00,2026-08-21T10:00:00,1787320800,121.3769,122.05,122.6038,120.15,120.4186,1132972,121.158924
2026-08-21 10:05:00-04:00,2026-08-21T10:05:00,1787321100,120.91065,120.385,121.46,120.3613,120.7402,785596,120.926783
2026-08-21 10:10:00-04:00,2026-08-21T10:10:00,1787321400,119.60454999999999,120.76,120.9691,118.24,118.38,1470189,119.604509
2026-08-21 10:15:00-04:00,2026-08-21T10:15:00,1787321700,118.425,118.37,119.52,117.33,117.34,1496043,118.220198
2026-08-21 10:20:00-04:00,2026-08-21T10:20:00,1787322000,118.26,117.3599,119.4,117.12,118.3,1186394,118.228009
2026-08-21 10:25:00-04:00,2026-08-21T10:25:00,1787322300,118.995,118.32,120.08,117.91,119.185,979990,119.365362
2026-08-21 10:30:00-04:00,2026-08-21T10:30:00,1787322600,119.59525,119.175,120.11,119.0805,119.13,679938,119.640064
2026-08-21 10:35:00-04:00,2026-08-21T10:35:00,1787322900,119.06495,119.1,119.4099,118.72,118.8501,407109,119.018331
2026-08-21 10:40:00-04:00,2026-08-21T10:40:00,1787323200,118.535,118.83,119.15,117.92,118.8,710151,118.411066
2026-08-21 10:45:00-04:00,2026-08-21T10:45:00,1787323500,119.00489999999999,118.75,119.4598,118.55,118.94,509798,118.994824
2026-08-21 10:50:00-04:00,2026-08-21T10:50:00,1787323800,118.3425,119.0,119.265,117.42,117.57,709911,118.33292
2026-08-21 10:55:00-04:00,2026-08-21T10:55:00,1787324100,117.435,117.585,118.16,116.71,117.29,1361300,117.291184
2026-08-21 11:00:00-04:00,2026-08-21T11:00:00,1787324400,117.625,117.35,118.19,117.06,118.0042,756916,117.720857
2026-08-21 11:05:00-04:00,2026-08-21T11:05:00,1787324700,117.91499999999999,118.005,118.46,117.37,118.365,575811,117.987304
2026-08-21 11:10:00-04:00,2026-08-21T11:10:00,1787325000,118.57249999999999,118.365,118.95,118.195,118.6999,404965,118.654495
2026-08-21 11:15:00-04:00,2026-08-21T11:15:00,1787325300,118.3125,118.65,118.965,117.66,118.23,419689,118.222192
2026-08-21 11:20:00-04:00,2026-08-21T11:20:00,1787325600,118.405,118.15,118.97,117.84,118.6,318549,118.482645
2026-08-21 11:25:00-04:00,2026-08-21T11:25:00,1787325900,118.78,118.6,119.17,118.39,119.0666,323617,118.895597
2026-08-21 11:30:00-04:00,2026-08-21T11:30:00,1787326200,119.35,119.06,119.74,118.96,119.71,799475,119.113985
2026-08-21 11:35:00-04:00,2026-08-21T11:35:00,1787326500,119.9125,119.6933,120.405,119.42,120.2,608913,119.884524
2026-08-21 11:40:00-04:00,2026-08-21T11:40:00,1787326800,120.36605,120.19,120.91,119.8221,119.9655,658992,120.438578
2026-08-21 11:45:00-04:00,2026-08-21T11:45:00,1787327100,119.8907,120.01,120.2293,119.5521,119.79,250409,119.822307
2026-08-21 11:50:00-04:00,2026-08-21T11:50:00,1787327400,120.33,119.79,120.89,119.77,120.4975,403776,120.54186
2026-08-21 11:55:00-04:00,2026-08-21T11:55:00,1787327700,119.89500000000001,120.44,120.48,119.31,119.5201,355797,119.783084
2026-08-21 12:00:00-04:00,2026-08-21T12:00:00,1787328000,119.6455,119.55,119.97,119.321,119.395,274102,119.603347
2026-08-21 12:05:00-04:00,2026-08-21T12:05:00,1787328300,118.85499999999999,119.4,119.49,118.22,118.3063,407815,118.959145
2026-08-21 12:10:00-04:00,2026-08-21T12:10:00,1787328600,118.55000000000001,118.3,118.92,118.18,118.455,378185,118.559656
2026-08-21 12:15:00-04:00,2026-08-21T12:15:00,1787328900,118.775,118.41,119.21,118.34,118.955,363817,118.909429
2026-08-21 12:20:00-04:00,2026-08-21T12:20:00,1787329200,119.22,118.955,119.89,118.55,118.8757,506856,119.134758
2026-08-21 12:25:00-04:00,2026-08-21T12:25:00,1787329500,118.875,118.896,119.1,118.65,118.99,146124,118.875283
2026-08-21 12:30:00-04:00,2026-08-21T12:30:00,1787329800,118.8459,118.945,119.09,118.6018,118.6018,121525,118.822489
2026-08-21 12:35:00-04:00,2026-08-21T12:35:00,1787330100,118.815,118.6,119.12,118.51,118.99,252560,118.739
2026-08-21 12:40:00-04:00,2026-08-21T12:40:00,1787330400,119.13055,118.98,119.2999,118.9612,119.14,167087,119.157324
2026-08-21 12:45:00-04:00,2026-08-21T12:45:00,1787330700,118.975,119.13,119.2,118.75,118.77,123464,118.9263
2026-08-21 12:50:00-04:00,2026-08-21T12:50:00,1787331000,118.625,118.76,118.84,118.41,118.45,185526,118.603471
2026-08-21 12:55:00-04:00,2026-08-21T12:55:00,1787331300,118.444,118.43,118.708,118.18,118.6,198621,118.444194
2026-08-21 13:00:00-04:00,2026-08-21T13:00:00,1787331600,118.7,118.6,118.9,118.5,118.73,119862,118.716563
2026-08-21 13:05:00-04:00,2026-08-21T13:05:00,1787331900,118.815,118.7148,119.0582,118.5718,118.79,114557,118.843541
2026-08-21 13:10:00-04:00,2026-08-21T13:10:00,1787332200,118.71504999999999,118.7975,118.83,118.6001,118.745,89554,118.718938
2026-08-21 13:15:00-04:00,2026-08-21T13:15:00,1787332500,118.614947,118.65,118.78,118.449894,118.6,157259,118.612813
2026-08-21 13:20:00-04:00,2026-08-21T13:20:00,1787332800,118.24000000000001,118.55,118.55,117.93,118.115,338180,118.1074
2026-08-21 13:25:00-04:00,2026-08-21T13:25:00,1787333100,118.41499999999999,118.13,118.88,117.95,118.72,195791,118.412281
2026-08-21 13:30:00-04:00,2026-08-21T13:30:00,1787333400,118.98435,118.77,119.2687,118.7,119.09,198017,118.978937
2026-08-21 13:35:00-04:00,2026-08-21T13:35:00,1787333700,119.40285,119.14,119.74,119.0657,119.5515,220460,119.477294
2026-08-21 13:40:00-04:00,2026-08-21T13:40:00,1787334000,119.695,119.535,119.98,119.41,119.975,193611,119.685897
2026-08-21 13:45:00-04:00,2026-08-21T13:45:00,1787334300,120.1,119.99,120.43,119.77,120.32,330863,120.18487
2026-08-21 13:50:00-04:00,2026-08-21T13:50:00,1787334600,120.32,120.34,120.5,120.14,120.2507,221594,120.340117
2026-08-21 13:55:00-04:00,2026-08-21T13:55:00,1787334900,120.22999999999999,120.26,120.39,120.07,120.345,157764,120.272168
2026-08-21 14:00:00-04:00,2026-08-21T14:00:00,1787335200,120.5585,120.34,120.85,120.267,120.74,286845,120.61369
