wr_lookback,wr_entry,wr_exit,cci_lookback,cci_entry,cci_exit,trades,win_rate,profit_factor,avg_trade,median_trade,avg_hold_days,total_return,cagr,sharpe,max_drawdown,calmar,exposure,ending_equity
2,-80,-30,14,-150,-50,40,0.75,3.4712839956868202,0.04581421970210453,0.06098546014970341,3.75,3.4601161669447054,0.2836512427529285,0.8540036434780867,-0.2756610351892773,1.0289856256186694,0.07086092715231788,446011.6166944706
2,-80,-30,14,-150,0,40,0.75,3.4712839956868202,0.04581421970210453,0.06098546014970341,3.75,3.4601161669447054,0.2836512427529285,0.8540036434780867,-0.2756610351892773,1.0289856256186694,0.07086092715231788,446011.6166944706
2,-80,-30,14,-150,50,40,0.75,3.4712839956868202,0.04581421970210453,0.06098546014970341,3.75,3.4601161669447054,0.2836512427529285,0.8540036434780867,-0.2756610351892773,1.0289856256186694,0.07086092715231788,446011.6166944706
2,-80,-30,14,-150,100,40,0.75,3.4712839956868202,0.04581421970210453,0.06098546014970341,3.75,3.4601161669447054,0.2836512427529285,0.8540036434780867,-0.2756610351892773,1.0289856256186694,0.07086092715231788,446011.6166944706
2,-85,-30,20,-120,-50,43,0.6976744186046512,3.9279741762497404,0.05183947907513706,0.06079585798816556,3.8372093023255816,4.926245520433429,0.34605132622856094,0.9553198635913982,-0.3370184975030832,1.0268021749322382,0.0781456953642384,592624.5520433428
2,-85,-30,20,-120,0,43,0.6976744186046512,3.9279741762497404,0.05183947907513706,0.06079585798816556,3.8372093023255816,4.926245520433429,0.34605132622856094,0.9553198635913982,-0.3370184975030832,1.0268021749322382,0.0781456953642384,592624.5520433428
2,-85,-30,20,-120,50,43,0.6976744186046512,3.9279741762497404,0.05183947907513706,0.06079585798816556,3.8372093023255816,4.926245520433429,0.34605132622856094,0.9553198635913982,-0.3370184975030832,1.0268021749322382,0.0781456953642384,592624.5520433428
2,-85,-30,20,-120,100,43,0.6976744186046512,3.9279741762497404,0.05183947907513706,0.06079585798816556,3.8372093023255816,4.926245520433429,0.34605132622856094,0.9553198635913982,-0.3370184975030832,1.0268021749322382,0.0781456953642384,592624.5520433428
2,-95,-20,8,-50,-50,47,0.7659574468085106,3.8567229448507505,0.050709807108496374,0.04621676891615545,4.76595744680851,5.760594089943888,0.37599051914959336,0.9521841713078734,-0.3661926863296998,1.026755948946157,0.10066225165562914,676059.4089943888
2,-85,-20,10,-50,-50,83,0.6626506024096386,2.242410292969521,0.03143678707565405,0.034400873282837585,4.9879518072289155,6.159758198513278,0.38923665695411147,0.8860597362005793,-0.37918942400912536,1.0264966064684977,0.18344370860927153,715975.8198513278
2,-90,-30,14,-50,0,67,0.7313432835820896,2.6781709850077657,0.039925031921694956,0.05498174827282165,4.2835820895522385,7.0948291173355855,0.4180103612863484,0.9903636150091796,-0.4086942904448425,1.022794717370203,0.13245033112582782,809482.9117335586
2,-90,-30,14,-50,50,67,0.7313432835820896,2.6781709850077657,0.039925031921694956,0.05498174827282165,4.2835820895522385,7.0948291173355855,0.4180103612863484,0.9903636150091796,-0.4086942904448425,1.022794717370203,0.13245033112582782,809482.9117335586
2,-90,-30,14,-50,100,67,0.7313432835820896,2.6781709850077657,0.039925031921694956,0.05498174827282165,4.2835820895522385,7.0948291173355855,0.4180103612863484,0.9903636150091796,-0.4086942904448425,1.022794717370203,0.13245033112582782,809482.9117335586
2,-80,-40,3,-100,-50,75,0.72,2.39736805579148,0.0320269311693312,0.0355437665782492,2.7333333333333334,6.746021157851543,0.4076175615299489,1.1032695522552571,-0.39866112245098595,1.0224662967482214,0.09403973509933775,774602.1157851543
2,-90,-30,3,-50,50,99,0.7171717171717171,2.015959123269511,0.028720593192445732,0.042436194368755675,4.212121212121212,6.898605011957501,0.412210820124868,0.9228581845096582,-0.4032949630542375,1.0221075339079586,0.1880794701986755,789860.5011957501
2,-95,-40,3,-50,0,76,0.7894736842105263,3.2548661842378386,0.038775677118520264,0.035630726021159465,3.1315789473684212,10.085888099253363,0.4944682882849607,1.1859548513568932,-0.4841609432010263,1.0212890883262649,0.10993377483443709,1108588.8099253364
2,-90,-20,10,-50,-50,68,0.7058823529411765,2.648814667177159,0.039450058611605346,0.044382628726089,4.764705882352941,6.974165373898281,0.41445811920014397,0.9438812383002539,-0.4059959495135872,1.020842990420705,0.147682119205298,797416.5373898281
2,-95,-20,14,-50,-50,46,0.8043478260869565,3.889031657850329,0.0477264632527308,0.041035457985844515,4.630434782608695,4.82026136675548,0.3420006944471383,0.9023939742390683,-0.3354715836344726,1.0194624854419259,0.09668874172185431,582026.1366755479
2,-95,-40,8,-80,-50,46,0.7608695652173914,3.430664410127094,0.04605952819074346,0.04932843189707792,3.152173913043478,4.578542469465531,0.3325273524351917,1.0030036080622335,-0.32702718455472446,1.016818687070178,0.06887417218543046,557854.2469465531
2,-95,-40,8,-80,0,46,0.7608695652173914,3.430664410127094,0.04605952819074346,0.04932843189707792,3.152173913043478,4.578542469465531,0.3325273524351917,1.0030036080622335,-0.32702718455472446,1.016818687070178,0.06887417218543046,557854.2469465531
2,-95,-40,8,-80,50,46,0.7608695652173914,3.430664410127094,0.04605952819074346,0.04932843189707792,3.152173913043478,4.578542469465531,0.3325273524351917,1.0030036080622335,-0.32702718455472446,1.016818687070178,0.06887417218543046,557854.2469465531
2,-95,-40,8,-80,100,46,0.7608695652173914,3.430664410127094,0.04605952819074346,0.04932843189707792,3.152173913043478,4.578542469465531,0.3325273524351917,1.0030036080622335,-0.32702718455472446,1.016818687070178,0.06887417218543046,557854.2469465531
2,-90,-30,14,-100,-50,49,0.7142857142857143,2.9635872640633645,0.04474717233132054,0.05702085326272743,3.857142857142857,4.485426981974579,0.32878660424482087,0.8871381684294889,-0.3235447019136112,1.0162014778798922,0.09072847682119205,548542.6981974579
2,-90,-30,14,-100,0,49,0.7142857142857143,2.9635872640633645,0.04474717233132054,0.05702085326272743,3.857142857142857,4.485426981974579,0.32878660424482087,0.8871381684294889,-0.3235447019136112,1.0162014778798922,0.09072847682119205,548542.6981974579
2,-90,-30,14,-100,50,49,0.7142857142857143,2.9635872640633645,0.04474717233132054,0.05702085326272743,3.857142857142857,4.485426981974579,0.32878660424482087,0.8871381684294889,-0.3235447019136112,1.0162014778798922,0.09072847682119205,548542.6981974579
2,-90,-30,14,-100,100,49,0.7142857142857143,2.9635872640633645,0.04474717233132054,0.05702085326272743,3.857142857142857,4.485426981974579,0.32878660424482087,0.8871381684294889,-0.3235447019136112,1.0162014778798922,0.09072847682119205,548542.6981974579
2,-85,-30,3,-100,100,56,0.6964285714285714,2.4975385163830377,0.04384198564660689,0.054088872730303605,4.071428571428571,5.750004829891254,0.3756303378729622,0.9610904486694328,-0.37025228533373156,1.0145253729747625,0.10596026490066225,675000.4829891254
2,-90,-20,10,-120,-50,46,0.7391304347826086,3.2203408776517946,0.04895341085266376,0.05720295984113122,4.891304347826087,5.168205856281047,0.35507744553973253,0.9106549665548881,-0.35048231511254013,1.0131108767234571,0.10331125827814569,616820.5856281047
2,-85,-20,10,-50,50,82,0.6707317073170732,2.1677451006811053,0.031683110438575295,0.04042440752797838,5.121951219512195,5.978451593857595,0.38329837476654705,0.875976656068816,-0.3791894240091255,1.010836142827978,0.18741721854304635,697845.1593857595
2,-85,-20,10,-50,100,82,0.6707317073170732,2.1677451006811053,0.031683110438575295,0.04042440752797838,5.121951219512195,5.978451593857595,0.38329837476654705,0.875976656068816,-0.3791894240091255,1.010836142827978,0.18741721854304635,697845.1593857595
2,-85,-40,20,-120,-50,45,0.6888888888888889,3.4739230282955105,0.04864145665088585,0.059899424847525085,3.2666666666666666,4.617647165095356,0.33408282141393175,1.0093217460177508,-0.330889238620215,1.0096515160391246,0.07152317880794702,561764.7165095356
2,-85,-40,20,-120,0,45,0.6888888888888889,3.4739230282955105,0.04864145665088585,0.059899424847525085,3.2666666666666666,4.617647165095356,0.33408282141393175,1.0093217460177508,-0.330889238620215,1.0096515160391246,0.07152317880794702,561764.7165095356
2,-85,-40,20,-120,50,45,0.6888888888888889,3.4739230282955105,0.04864145665088585,0.059899424847525085,3.2666666666666666,4.617647165095356,0.33408282141393175,1.0093217460177508,-0.330889238620215,1.0096515160391246,0.07152317880794702,561764.7165095356
2,-85,-40,20,-120,100,45,0.6888888888888889,3.4739230282955105,0.04864145665088585,0.059899424847525085,3.2666666666666666,4.617647165095356,0.33408282141393175,1.0093217460177508,-0.330889238620215,1.0096515160391246,0.07152317880794702,561764.7165095356
2,-95,-20,5,-80,0,41,0.7317073170731707,3.5522255150395754,0.05154285423187503,0.06949996108361978,4.804878048780488,4.5736966249353985,0.33233396712296526,0.8917699025047845,-0.32938665293766467,1.0089478858934164,0.09006622516556291,557369.6624935399
2,-95,-20,5,-80,50,41,0.7317073170731707,3.5522255150395754,0.05154285423187503,0.06949996108361978,4.804878048780488,4.5736966249353985,0.33233396712296526,0.8917699025047845,-0.32938665293766467,1.0089478858934164,0.09006622516556291,557369.6624935399
2,-95,-20,5,-80,100,41,0.7317073170731707,3.5522255150395754,0.05154285423187503,0.06949996108361978,4.804878048780488,4.5736966249353985,0.33233396712296526,0.8917699025047845,-0.32938665293766467,1.0089478858934164,0.09006622516556291,557369.6624935399
10,-85,-40,3,-80,-50,88,0.7159090909090909,1.999432198316024,0.024833861351252207,0.03885797219088971,3.2613636363636362,5.1366258879575994,0.3539163007400872,0.8982847542894965,-0.3509858437357545,1.0083492170884787,0.1251655629139073,613662.58879576
10,-85,-30,3,-80,-50,88,0.7159090909090909,1.999432198316024,0.024833861351252207,0.03885797219088971,3.2613636363636362,5.1366258879575994,0.3539163007400872,0.8982847542894965,-0.3509858437357545,1.0083492170884787,0.1251655629139073,613662.58879576
10,-85,-20,3,-80,-50,88,0.7159090909090909,1.999432198316024,0.024833861351252207,0.03885797219088971,3.2613636363636362,5.1366258879575994,0.3539163007400872,0.8982847542894965,-0.3509858437357545,1.0083492170884787,0.1251655629139073,613662.58879576
2,-80,-40,10,-80,-50,84,0.6547619047619048,1.9496260338754432,0.02662606090165201,0.03696538200162214,3.761904761904762,4.017159891145137,0.30913128696464587,0.8151149681997301,-0.30689183950845256,1.0072971880248762,0.14437086092715232,501715.9891145137
2,-85,-30,3,-50,50,120,0.7083333333333334,1.8910337635395125,0.02457786666618297,0.03901972660248132,4.183333333333334,7.347390144563613,0.42530503019257915,0.9231083740033806,-0.4222538939095911,1.0072258333836497,0.22317880794701986,834739.0144563614
2,-90,-20,8,-80,0,60,0.7166666666666667,2.655560180075168,0.043080470502009555,0.059956967511866854,4.933333333333334,6.784378139127249,0.4087792721137695,0.9474208532359133,-0.4059959495135873,1.0068555427794708,0.1357615894039735,778437.8139127248
2,-90,-20,8,-80,50,60,0.7166666666666667,2.655560180075168,0.043080470502009555,0.059956967511866854,4.933333333333334,6.784378139127249,0.4087792721137695,0.9474208532359133,-0.4059959495135873,1.0068555427794708,0.1357615894039735,778437.8139127248
2,-90,-20,8,-80,100,60,0.7166666666666667,2.655560180075168,0.043080470502009555,0.059956967511866854,4.933333333333334,6.784378139127249,0.4087792721137695,0.9474208532359133,-0.4059959495135873,1.0068555427794708,0.1357615894039735,778437.8139127248
2,-90,-20,10,-50,50,67,0.7164179104477612,2.5250580144417816,0.0398711300637769,0.04621676891615545,4.925373134328358,6.772235530903773,0.4084120280519894,0.9324870490450313,-0.4059959495135874,1.0059509917310667,0.15165562913907285,777223.5530903772
2,-90,-20,10,-50,100,67,0.7164179104477612,2.5250580144417816,0.0398711300637769,0.04621676891615545,4.925373134328358,6.772235530903773,0.4084120280519894,0.9324870490450313,-0.4059959495135874,1.0059509917310667,0.15165562913907285,777223.5530903772
2,-85,-20,8,-80,0,74,0.6621621621621622,2.2047673228863465,0.033428646072123896,0.04868683055701761,5.1891891891891895,5.72041095259198,0.3746212350750038,0.8749671846884942,-0.3727803741756588,1.0049381915649818,0.17019867549668874,672041.095259198
2,-85,-20,8,-80,50,74,0.6621621621621622,2.2047673228863465,0.033428646072123896,0.04868683055701761,5.1891891891891895,5.72041095259198,0.3746212350750038,0.8749671846884942,-0.3727803741756588,1.0049381915649818,0.17019867549668874,672041.095259198
2,-85,-20,8,-80,100,74,0.6621621621621622,2.2047673228863465,0.033428646072123896,0.04868683055701761,5.1891891891891895,5.72041095259198,0.3746212350750038,0.8749671846884942,-0.3727803741756588,1.0049381915649818,0.17019867549668874,672041.095259198
2,-85,-40,3,-50,50,125,0.712,1.947605549318016,0.023563894195062402,0.03122961583692674,3.616,7.860658909782913,0.4395803927655504,0.9705041108722664,-0.437864270724287,1.003919301381738,0.2033112582781457,886065.8909782913
2,-85,-20,20,-80,-50,59,0.6610169491525424,2.667968429567793,0.03899748650754838,0.049462720427476015,4.8474576271186445,5.013535858749123,0.3493424255019977,0.8723280650943663,-0.35048231511254024,0.9967476544139565,0.13112582781456952,601353.5858749123
2,-85,-30,3,-100,0,57,0.7017543859649122,2.524917981475854,0.04217008991159299,0.050412649897261685,3.824561403508772,5.545789362049597,0.3685904127877677,0.9602412613146231,-0.3702522853337311,0.995511513063409,0.10198675496688742,654578.9362049596
2,-95,-30,8,-80,-50,43,0.7674418604651163,3.565946023339518,0.04850951848911019,0.050412649897261685,3.9302325581395348,4.425789851991419,0.32636290808017043,0.9104270159685975,-0.32938665293766456,0.9908200747342778,0.07748344370860927,542578.9851991419
2,-95,-30,8,-80,0,43,0.7674418604651163,3.565946023339518,0.04850951848911019,0.050412649897261685,3.9302325581395348,4.425789851991419,0.32636290808017043,0.9104270159685975,-0.32938665293766456,0.9908200747342778,0.07748344370860927,542578.9851991419
2,-95,-30,8,-80,50,43,0.7674418604651163,3.565946023339518,0.04850951848911019,0.050412649897261685,3.9302325581395348,4.425789851991419,0.32636290808017043,0.9104270159685975,-0.32938665293766456,0.9908200747342778,0.07748344370860927,542578.9851991419
2,-95,-30,8,-80,100,43,0.7674418604651163,3.565946023339518,0.04850951848911019,0.050412649897261685,3.9302325581395348,4.425789851991419,0.32636290808017043,0.9104270159685975,-0.32938665293766456,0.9908200747342778,0.07748344370860927,542578.9851991419
2,-80,-40,14,-80,-50,83,0.6626506024096386,2.012347256048585,0.026100764308826806,0.03660539013818953,3.6144578313253013,3.954315584307891,0.30637826385771394,0.8162025610417847,-0.30935515044371475,0.9903771229225342,0.1357615894039735,495431.55843078915
2,-80,-40,14,-80,0,83,0.6626506024096386,2.012347256048585,0.026100764308826806,0.03660539013818953,3.6144578313253013,3.954315584307891,0.30637826385771394,0.8162025610417847,-0.30935515044371475,0.9903771229225342,0.1357615894039735,495431.55843078915
2,-80,-40,14,-80,50,83,0.6626506024096386,2.012347256048585,0.026100764308826806,0.03660539013818953,3.6144578313253013,3.954315584307891,0.30637826385771394,0.8162025610417847,-0.30935515044371475,0.9903771229225342,0.1357615894039735,495431.55843078915
2,-80,-40,14,-80,100,83,0.6626506024096386,2.012347256048585,0.026100764308826806,0.03660539013818953,3.6144578313253013,3.954315584307891,0.30637826385771394,0.8162025610417847,-0.30935515044371475,0.9903771229225342,0.1357615894039735,495431.55843078915
2,-80,-40,10,-100,-50,72,0.6805555555555556,2.0290281505415644,0.02920874407452582,0.051136614463109575,3.7222222222222223,3.8990312369310676,0.30393226379207383,0.8350881199887894,-0.3068918395084529,0.9903562906034927,0.12185430463576159,489903.12369310675
2,-80,-40,10,-100,0,72,0.6805555555555556,2.0290281505415644,0.02920874407452582,0.051136614463109575,3.7222222222222223,3.8990312369310676,0.30393226379207383,0.8350881199887894,-0.3068918395084529,0.9903562906034927,0.12185430463576159,489903.12369310675
2,-80,-40,10,-100,50,72,0.6805555555555556,2.0290281505415644,0.02920874407452582,0.051136614463109575,3.7222222222222223,3.8990312369310676,0.30393226379207383,0.8350881199887894,-0.3068918395084529,0.9903562906034927,0.12185430463576159,489903.12369310675
2,-80,-40,10,-100,100,72,0.6805555555555556,2.0290281505415644,0.02920874407452582,0.051136614463109575,3.7222222222222223,3.8990312369310676,0.30393226379207383,0.8350881199887894,-0.3068918395084529,0.9903562906034927,0.12185430463576159,489903.12369310675
2,-90,-20,8,-80,-50,60,0.7166666666666667,2.635988692180617,0.04257118734995684,0.05600130076777454,4.916666666666667,6.564328334265524,0.4020486712236282,0.9376126012590926,-0.4059959495135873,0.9902775426831518,0.13509933774834437,756432.8334265525
2,-85,-20,10,-50,0,82,0.6707317073170732,2.1517472925743206,0.031249059958957145,0.03774227305161859,5.109756097560975,5.746222658537261,0.3755015776622481,0.8653580244632166,-0.3791894240091256,0.9902743955570114,0.18675496688741722,674622.2658537261
