wr_lookback,wr_entry,wr_exit,cci_lookback,cci_entry,cci_exit,trades,win_rate,profit_factor,avg_trade,median_trade,avg_hold_5m_bars,total_return,annualized_return,sharpe,max_drawdown,calmar,exposure,ending_equity
5,-80,-50,10,-100,0,79,0.6708860759493671,1.2586214752348166,0.0012189940784828636,0.003754786423286971,20.025316455696203,0.09286533154352505,2.0637369919490496,1.7094696137386265,-0.12491148316409639,16.521595450419202,0.20833333333333334,109286.53315435251
5,-80,-50,10,-100,50,79,0.6708860759493671,1.2586214752348166,0.0012189940784828636,0.003754786423286971,20.025316455696203,0.09286533154352505,2.0637369919490496,1.7094696137386265,-0.12491148316409639,16.521595450419202,0.20833333333333334,109286.53315435251
3,-80,-50,10,-80,0,95,0.6526315789473685,1.225209351927793,0.001048456924798866,0.0026890756302520025,16.442105263157895,0.09699215304349673,2.2128414470572597,1.7811922527047932,-0.13622447257194714,16.244081590321773,0.19423076923076923,109699.21530434968
10,-90,-50,3,-50,0,67,0.6268656716417911,1.3236575702540974,0.0015855889894449333,0.0027392711878475584,16.208955223880597,0.10043429078466892,2.342287271226485,1.8382340940750497,-0.14798497865308646,15.82787180526875,0.1576923076923077,110043.42907846688
10,-80,-50,10,-50,50,87,0.6666666666666666,1.2209304516990442,0.001252407430785262,0.003878231859883119,24.20689655172414,0.09984628352085712,2.3198399282602638,1.7076236689673536,-0.14903903517123052,15.56531767395707,0.275,109984.62835208571
10,-80,-50,5,-100,0,79,0.620253164556962,1.2370951412339641,0.001194292072322138,0.0026174584478471097,25.670886075949365,0.08568698339996983,1.8194663709179837,1.5596503744359123,-0.11958266318596344,15.21513505756704,0.225,108568.69833999698
10,-80,-50,10,-100,50,73,0.684931506849315,1.2437376788979568,0.0012710455645198232,0.0037042636830966202,28.054794520547944,0.08607333288807006,1.8321425642908373,1.570796940589755,-0.12672594390605507,14.457517599151187,0.2378205128205128,108607.333288807
3,-90,-40,10,-50,0,70,0.6571428571428571,1.2703927036794747,0.0013624142929010627,0.002625855848329639,16.185714285714287,0.08515987727470398,1.8022561691297239,1.6269285466063492,-0.12753395796503797,14.131578740963976,0.18782051282051282,108515.98772747039
7,-90,-50,10,-50,0,68,0.6470588235294118,1.3039862719273108,0.0013996956433481524,0.002816374437601743,20.602941176470587,0.0889465038244901,1.9280706837861055,1.656395502678043,-0.13923053451645873,13.848044830699004,0.225,108894.650382449
10,-90,-40,3,-80,0,67,0.6417910447761194,1.3354041412543691,0.00154130682714895,0.0027392711878475584,16.19402985074627,0.09848148970865567,2.2682724597770743,1.8090036379985448,-0.1657903611518442,13.681570171016197,0.15705128205128205,109848.14897086556
10,-90,-30,3,-80,0,67,0.6417910447761194,1.3354041412543691,0.00154130682714895,0.0027392711878475584,16.19402985074627,0.09848148970865567,2.2682724597770743,1.8090036379985448,-0.1657903611518442,13.681570171016197,0.15705128205128205,109848.14897086556
10,-90,-40,7,-100,50,57,0.6491228070175439,1.3187805369183836,0.0016956149578811284,0.0030756535763849513,23.63157894736842,0.08857347569656149,1.9154494348395268,1.6539518617249294,-0.14632937636870713,13.089985636330164,0.19038461538461537,108857.34756965615
10,-90,-30,7,-100,50,57,0.6491228070175439,1.3187805369183836,0.0016956149578811284,0.0030756535763849513,23.63157894736842,0.08857347569656149,1.9154494348395268,1.6539518617249294,-0.14632937636870713,13.089985636330164,0.19038461538461537,108857.34756965615
3,-80,-50,10,-80,50,94,0.648936170212766,1.1922996859349082,0.000925130071631085,0.002650953627127417,16.627659574468087,0.08315687198951283,1.7377356270523716,1.5918165461199592,-0.13622447257194714,12.756412957551252,0.19487179487179487,108315.68719895129
7,-80,-50,10,-80,0,86,0.6744186046511628,1.231092466486995,0.001238695752689482,0.003098040458132334,24.186046511627907,0.09968224220721744,2.3136024147474488,1.71663316075846,-0.18454156356555174,12.53702618557052,0.25833333333333336,109968.22422072175
7,-80,-50,10,-100,0,77,0.7012987012987013,1.234123658798338,0.0011578875622998376,0.0031204273398797167,26.506493506493506,0.08372764607665295,1.7559805545597942,1.5387089138385486,-0.14810036498354107,11.856692957879899,0.23333333333333334,108372.76460766529
10,-90,-40,7,-100,0,57,0.6491228070175439,1.3118987011830785,0.0016677126940254983,0.0030756535763849513,23.43859649122807,0.08637702074592402,1.8421434248037696,1.6263017603285337,-0.15541183380871615,11.853302156328166,0.18333333333333332,108637.70207459241
10,-90,-30,7,-100,0,57,0.6491228070175439,1.3118987011830785,0.0016677126940254983,0.0030756535763849513,23.43859649122807,0.08637702074592402,1.8421434248037696,1.6263017603285337,-0.15541183380871615,11.853302156328166,0.18333333333333332,108637.70207459241
