date,equity,position
2026-03-24,141173.8474266111,1
2026-03-25,143665.91213359163,1
2026-03-26,133438.73749195723,1
2026-03-27,125509.44069701922,1
2026-03-30,122629.0022694703,1
2026-03-31,134895.1389440887,1
2026-04-01,137969.76423192184,0
2026-04-02,137969.76423192184,0
2026-04-06,137969.76423192184,0
2026-04-07,137969.76423192184,0
2026-04-08,137969.76423192184,0
2026-04-09,137969.76423192184,0
2026-04-10,137969.76423192184,0
2026-04-13,137969.76423192184,0
2026-04-14,137969.76423192184,0
2026-04-15,137969.76423192184,0
2026-04-16,137969.76423192184,0
2026-04-17,137969.76423192184,0
2026-04-20,137969.76423192184,0
2026-04-21,137969.76423192184,0
2026-04-22,137969.76423192184,0
2026-04-23,137969.76423192184,0
2026-04-24,137969.76423192184,0
2026-04-27,137969.76423192184,0
2026-04-28,137969.76423192184,0
2026-04-29,137969.76423192184,0
2026-04-30,137969.76423192184,0
2026-05-01,137969.76423192184,0
2026-05-04,137969.76423192184,0
2026-05-05,137969.76423192184,0
2026-05-06,137969.76423192184,0
2026-05-07,137969.76423192184,0
2026-05-08,137969.76423192184,0
2026-05-11,137969.76423192184,0
2026-05-12,137969.76423192184,0
2026-05-13,137969.76423192184,0
2026-05-14,137969.76423192184,0
2026-05-15,137969.76423192184,0
2026-05-18,137969.76423192184,0
2026-05-19,138960.57043825524,1
2026-05-20,145781.89008955038,1
2026-05-21,143247.7126771977,0
2026-05-22,143247.7126771977,0
2026-05-26,143247.7126771977,0
2026-05-27,143247.7126771977,0
2026-05-28,143247.7126771977,0
2026-05-29,143247.7126771977,0
2026-06-01,143247.7126771977,0
2026-06-02,143247.7126771977,0
2026-06-03,143247.7126771977,0
2026-06-04,143247.7126771977,0
2026-06-05,143247.7126771977,0
2026-06-08,142148.1010394206,1
2026-06-09,137395.5422659773,1
2026-06-10,129101.86126918402,1
2026-06-11,141663.52641938327,1
2026-06-12,142278.563437123,0
2026-06-15,142278.563437123,0
2026-06-16,142278.563437123,0
2026-06-17,142278.563437123,0
2026-06-18,142278.563437123,0
2026-06-22,142278.563437123,0
2026-06-23,142278.563437123,0
2026-06-24,139444.02593850935,1
2026-06-25,142582.94330274593,1
2026-06-26,136647.5359230986,1
2026-06-29,146844.2614214671,1
2026-06-30,146939.38012947424,0
2026-07-01,146939.38012947424,0
2026-07-02,146939.38012947424,0
2026-07-06,148651.1441553405,1
2026-07-07,140500.81316854546,1
2026-07-08,141453.95450113007,1
2026-07-09,148495.5292438981,1
2026-07-10,146917.9830791509,0
2026-07-13,146917.9830791509,0
2026-07-14,146917.9830791509,0
2026-07-15,146917.9830791509,0
2026-07-16,146917.9830791509,0
2026-07-17,149463.26299088672,1
2026-07-20,149728.85741645918,1
2026-07-21,157962.2846092046,1
2026-07-22,154421.02560157212,0
2026-07-23,154421.02560157212,0
2026-07-24,150242.4086120495,1
2026-07-27,148833.88603131153,1
2026-07-28,144514.41678371513,1
2026-07-29,135570.29839602904,1
2026-07-30,148599.1322678552,1
2026-07-31,154327.1240961896,0
2026-08-03,154327.1240961896,0
2026-08-04,154327.1240961896,0
2026-08-05,154327.1240961896,0
2026-08-06,154327.1240961896,0
2026-08-07,154327.1240961896,0
2026-08-10,154327.1240961896,0
2026-08-11,154327.1240961896,0
2026-08-12,154327.1240961896,0
2026-08-13,154327.1240961896,0
2026-08-14,154327.1240961896,0
2026-08-17,154327.1240961896,0
2026-08-18,154327.1240961896,0
2026-08-19,151571.65820323597,1
2026-08-20,148248.27185906286,1
2026-08-21,149699.62412329036,1
2026-08-24,145156.26051353474,1
2026-08-25,147806.55595255885,1
2026-08-26,146313.13550675954,0
2026-08-27,146313.13550675954,0
2026-08-28,146313.13550675954,0
2026-08-31,146313.13550675954,0
2026-09-01,146313.13550675954,0
2026-09-02,147651.75993954478,1
2026-09-03,152806.8429374341,1
2026-09-04,153782.70227036785,0
