date,equity,position
2018-10-31,108640.42040131275,0
2018-11-01,109801.82082865512,1
2018-11-02,108091.55650351453,1
2018-11-05,107823.53044080816,1
2018-11-06,108640.37455692755,1
2018-11-07,112048.1470167584,1
2018-11-08,111333.41084954144,1
2018-11-09,109457.21867304693,1
2018-11-12,108582.73710284737,0
2018-11-13,108582.73710284737,0
2018-11-14,108582.73710284737,0
2018-11-15,108582.73710284737,0
2018-11-16,108582.73710284737,0
2018-11-19,108582.73710284737,0
2018-11-20,108582.73710284737,0
2018-11-21,108582.73710284737,0
2018-11-23,108582.73710284737,0
2018-11-26,108582.73710284737,0
2018-11-27,109438.48014444784,1
2018-11-28,110118.36781755227,0
2018-11-29,110118.36781755227,0
2018-11-30,110118.36781755227,0
2018-12-03,110118.36781755227,0
2018-12-04,110118.36781755227,0
2018-12-06,110118.36781755227,0
2018-12-07,110118.36781755227,0
2018-12-10,110118.36781755227,0
2018-12-11,110118.36781755227,0
2018-12-12,110118.36781755227,0
2018-12-13,110118.36781755227,0
2018-12-14,110118.36781755227,0
2018-12-17,110118.36781755227,0
2018-12-18,110118.36781755227,0
2018-12-19,110118.36781755227,0
2018-12-20,110118.36781755227,0
2018-12-21,106069.4811320345,1
2018-12-24,103144.06577893373,1
2018-12-26,104175.45024960321,0
2018-12-27,105926.21780264754,1
2018-12-28,105870.84837297139,1
2018-12-31,106763.65534498202,1
2019-01-02,107192.7657848125,1
2019-01-03,105509.15922727693,0
2019-01-04,105509.15922727693,0
2019-01-07,105509.15922727693,0
2019-01-08,105509.15922727693,0
2019-01-09,105509.15922727693,0
2019-01-10,105509.15922727693,0
2019-01-11,105509.15922727693,0
2019-01-14,105509.15922727693,0
2019-01-15,105509.15922727693,0
2019-01-16,105509.15922727693,0
2019-01-17,105509.15922727693,0
2019-01-18,105509.15922727693,0
2019-01-22,104041.72054398159,1
2019-01-23,104176.63391903706,1
2019-01-24,104412.62550834197,0
2019-01-25,104714.11174203946,1
2019-01-28,103260.21846128373,0
2019-01-29,102126.76150484227,1
2019-01-30,103180.19396322382,0
2019-01-31,103979.89600292724,1
2019-02-01,103540.87112982107,1
2019-02-04,104827.01747478393,1
2019-02-05,105754.52604167114,1
2019-02-06,105439.17652556731,1
2019-02-07,104023.174829794,1
2019-02-08,104227.2278467218,1
2019-02-11,104499.81062628549,0
2019-02-12,104499.81062628549,0
2019-02-13,104499.81062628549,0
2019-02-14,104897.79201949111,1
2019-02-15,105338.9001713696,1
2019-02-19,105547.1986463443,1
2019-02-20,105515.092842007,0
2019-02-21,105515.092842007,0
2019-02-22,105515.092842007,0
2019-02-25,105515.092842007,0
2019-02-26,105515.092842007,0
2019-02-27,105830.34794366597,1
2019-02-28,105586.4888841964,1
2019-03-01,106242.21151324901,0
2019-03-04,105458.89706938078,1
2019-03-05,105537.50142495337,1
2019-03-06,104938.91818623219,1
2019-03-07,103651.06147225478,1
2019-03-08,102387.69013497447,0
